abad,kala,masa,periode,zaman
abadi,awet,baka,kekal,langsung,lestari,tetap
terabaikan,terjerahak,terlupakan,tertinggal
abdi,awak,babu,bayu,beta,bujang,hamba,kuli,negara,pramuwisma
abjad,aksara,huruf,tulisan
abrasi,erosi,pengikisan
abses,barah,bengkak,bisul,infeksi,jerawat,luka,nanah,radang
absolut,habis-habisan,lengkap,mutlak,nyata,pasti,penuh,positif,setia,suci,taat,terang,total
abu,bubuk,debu,serbuk,tepung
abuh,bengkak
acak,rambang
acara,daftar,perhelatan,perkara,pesta,pokok,program,rencana,sistem,susunan,tata
mengacukan,menumpukan
acuan,cermin,cetakan,contoh,ideal,kaca,pola,referensi,rujukan,tuangan
acuh,beku,dingin,hisab,ingat
mengadakan,melahirkan,melangsungkan,memasang,membuahkan,membuatkan,mempersiapkan,mendirikan,mengakibatkan,menjadikan,menubuhkan,menurunkan,menyiapkan,mewujudkan
keberadaan,eksistensi
keadaan,bentuk,cuaca,iklim,kondisi,laksana,letak,masa,peristiwa,posisi,raut,roman,sifat,status,suasana,tanda,tempat,udara
adab,adat,etik,etos,hukum,ideal,kesantunan,kesopanan,kesusilaan,lembaga,menghargai,moral,nilai,resam,sifat
adaptasi,olahan
adat,adab,aturan,budaya,etik,hukum,istiadat,lembaga,nilai,norma,sunah,tradisi
adegan,babak,bagian,putaran
adik,ari,muda
pengadilan,perdata,pidana
administrator,penguasa,pengurus
adopsi,berseberangan,mengangkat
adu,cepat,domba,laga,melawankan,membentrokkan,tabrak,tubruk
beradu,berhadapan,berlaga,bersabung,bersaingan,berseberangan,bertanding,kekuatan,kening
mengadu,memperkarakan,memperlagakan,mempertemukan
mengadukan,melaporkan
peraduan,perlawanan,perlombaan,persaingan
aduan,kontes,laporan,perlawanan,perlombaan,persaingan
pengadu,pelapor
agak,duga,kira,ramal,sedikit,semu
mengagak-agak,memikir-mikir,menerka-nerka,menganggap,mengira-ngira,meramalkan
agama,pegangan,petunjuk,religi
agen,biro,kepetangan,leveransir,penyalur,penyelidik,rahasia,spion,wakil
agregat,massa
agresi,aksi,penyerbuan,serangan
agresif,garang,kasar
agung,akbar,besar,gede,kabir,kudus,super,termasyhur,utama
ahli,agama,anggota,atlet,bahasa,berpengalaman,cakap,filsafat,hukum,ilmu,jago,kadim,kamus,kaum,keluarga,kerabat,kiai,master,nujum,olahraga,pandai,paranormal,pendeta,pendidikan,peserta,pikir,politik,pustakawan,sanak,sarjana,sastra,saudara,sejarah,seni,terampil,tukang,ulama,wakil,warga
mengaibkan,mempermalukan,menistakan
air,banjir,belanda,cairan,hidung,jeruk,keling,kencing,kuas,larutan,mani,minuman,muka,penderasan,perak,roman,selera,semen,seni,suling,terjun,uap
perairan,bahar,danau,kali,laut,sungai,teluk
ajaib,absurd,gaib
ajal,janji,kematian,maut
ajang,gelanggang,medan,tempat
ajar,asuh,didik,hukum,jaga,latih
mengajar,membimbing,menasihati,mendidik,menguliahi
pengajaran,contoh,ibarat,nasihat,peringatan,petunjuk
belajar,bersekolah,memahirkan,membaca,meniru
pelajar,murid,penuntut,praja,siswa
pelajaran,bidang,ilmu,kursus,pengetahuan
terpelajar,akil,sarjana
akad,janji,kontrak,nikah,perjanjian,pernikahan
akal,angkara,bicara,budi,bulus,ikhtiar,ingatan,inisiatif,kebijaksanaan,kecerdikan,manipulasi,muslihat,otak,pikiran,rasio
akar,benih,dasar,inti,jalur,masalah,mula,pangkal,pokok,pusat,serat,sumber,tisu,tulang,tunggang,wangi
susu,akar,tunggang
akhir,ajal,belakang,hayat,kematian,penghujung,penjuru,penutup,pucuk,tahun,tamat,ujung,zaman
mengakhiri,memutuskan,menamatkan,menggulung,menghabisi,menutup,menyelesaikan
mengakibatkan,melahirkan,membangkitkan,membawa,membuahkan,mengundang,menjadikan
akil,berotak,berpikiran,cerdik,pandai,pintar,terpelajar
mengakomodasi,menampung
akreditasi,legalisasi,pengesahan,pengukuhan
aksara,abjad,huruf,karakter
aksentuasi,pemfokusan
akseptor,penerima,peserta
akses,kanal,saluran
aksi,aktivitas,gelagat,gerakan,lagak,laku,langkah,sikap
akta,keterangan,sertifikat,surat
aktif,bekerja,berjalan,berlaku,beroperasi,dinamis,giat,hidup,main,menyala
aktivitas,acara,aksi
aktor,pelaku,pemeran,pesinetron,provokator
mengaktualkan,mewujudkan
akuan,iman,janji,sumpah
akut,berat,biut,gawat,genting,keras,kritis,kronis,parah,payah
alam,angkasa,baka,bidang,bumi,daerah,dunia,habitat,jagat,kawasan,langit,lingkungan,loka,menanggung,mengarungi,menghadapi,meniti,negara,negeri,raya,tempat,zona
pengalaman,kepandaian,pengetahuan
berpengalaman,ahli,cakap,pandai,terampil
alamat,bakat,gejala,gelagat,gerak,isyarat,objek,petunjuk,sasaran,sinyal,tanda,target,tujuan
mengalamatkan,menepatkan
alami,alamiah,wajar
alang,cukup,sedang
alas,akar,asas,bantal,cadar,dasar,galang,introduksi,kata,landas,landasan,lapisan,lunas,pangkal,pendamping,pokok,prinsip,punca,sandaran,tapak,teman,teras,tikar
beralaskan,berasaskan
alat,corong,gawai,hidung,indra,insang,jalan,kalam,kamera,kelamin,kemaluan,kulit,kuping,lambung,lidah,mata,media,mesin,motor,pena,pencernaan,penghidu,pensil,perangkat,peranti,perut,pesawat,petugas,potret,telinga,tulis
alih,aksara,anjak,bahasa,bedol,bentuk,bersiru,ganti,generasi,geser,haluan,migrasi,modifikasi,mutasi,penyegaran,peremajaan,pindah,regenerasi,suara,tempat,transfigurasi,transliterasi,tugas,tukar,ubah
mengalih,mengubah
pengalihan,pelimpahan,pemindahan,pengubahan,penyerahan
beralih,bentuk,bertukar,berubah,haluan,menyimpang,muka
alir,beramai-ramai,bercucuran,berputar,keluar,menjelejeh
aliran,arus,filsafat,gelombang,gerakan,haluan,jalan,pancaran,pegangan,pendapat,perputaran
alokasi,bagian,catu,distribusi,peruntukan
alpa,kelim,lalai,malas,salah,silap
alternatif,opsi,pilihan,preferensi,substitusi
alun,aliran,arus,gelombang,ombak
alur,galur,jalan,jejak
aluran,silsilah,sulalah
amal,jasa,sedekah,zakat
pengamalan,pengerjaan,perwujudan
aman,bahagia,damai,meyakinkan,pasti,rukun,selamat,tenang,terlindung
pengaman,penjaga,penyelamat,polisi,prajurit,tentara
pengamanan,proteksi
keamanan,kesejahteraan,ketenangan
mengamanahkan,menitipkan
mengamanatkan,menitipkan
memperamat,mempergiatkan
pengamatan,kontrol,pemantauan,pengawasan,peninjauan
ambang,alang,babak,fase,mengambang,periode,tahap
mengambang,membendung,menahan,mengalangi,menghambat,merintangi
ambil,jangkau,kait,petik,pungut,rebut,sapu,sentak,tangkap,tarik,terima
amin,meluluskan,memufakati,menyetujui
ampai,gantung,kait,sampai
pengampu,cagak,kaki,pembimbing,penahan,penopang,standar,wali
anak,anggota,angin,awak,babi,baju,bandar,bawang,bayi,buah,bujang,bukit,bungsu,cekel,cobek,emas,kali,memanjakan,menyayangi,pecahan,pelor,peluru,peserta,putik,putra,putri,ragil,selokan,tunas
beranak,bersalin,melahirkan
analisis,studi,telaah,ulasan
analitis,sistematis,tajam
mengancang,mempersiapkan
andai,misal
aneka,banyak,pancaragam,pernak-pernik,ragam
angan,cipta,cita,hasrat,impian,ingatan,niat,pikiran,rencana
menganggap,memperlakukan,menghitung,mengibaratkan,menilik
anggar,jenawi,memperkirakan,menganggarkan,pedang
lidah,bersalahan,rebut
pena,berpolemik
pikiran,berbahasan,berdiskusi
anggota,ahli,awak,badan,bagian,elemen,kaki,lengan,pemain,peserta,tangan,tubuh,warga
keanggunan,kecantikan,keeleganan
anggur,menganggur
menganggut,mengangguk
angin,badai,bayu,gas,hawa,jalan,kosong,peluang,puyuh,siklon,topan,udara
angka,biji,bilangan,kredit,nilai,nomor,skor,tahun,titimangsa
perangkaan,data
angkara,kebengisan
angkasa,alam,dirgantara,langit,udara
angkasawan,penyiar
angkat,ambil,bawa,bertutur,bicara,kabur,kaki,kalah,pergi,roboh,senjata,takluk,tangan,tumbang
mengangkat,melakonkan,melejitkan,membawa,membawakan,membincangkan,mempersoalkan,menabalkan,mendiskusikan,menenarkan,menentukan,menetapkan,mengadopsi,menganggap,mengangkut,menggotong,mengulas,menjadikan,menjinjing
mengangkatkan,menyingkap
angkatan,bala,barisan,bersenjata,militer,pasukan
keangkuhan,kejemawaan,kepongahan
angkup-angkup,katup,lidah
angkut,membawa,mengandung,mengangkut,menggotong
pengangkut,pembawa,pengangkat,penghantar
angkutan,beban,bobot,isi,kandungan,muatan
anglo,kompor,tanur,tungku
angsur,kredit
mengangsur,mengkredit
menganiaya,mendera,menekan,menggencet,menyiksa
anjak,beralih,berubah,merayap
beranjangsana,berkunjung,bersambang,bertandang
anjing,berang-berang,berangan,koyok
tanah,jatuh,roboh,runtuh,turun
menganjuri,memelopori,mendahului
anomali,ketaknormalan
antar,mengiringi
antara,celah,jarak,jauh,jeda,masa,renggangan,tengah,tenggang
memperantarai,mempertemukan
anting,anting-anting
berantukan,bersinggungan
antusiasme,dorongan,jiwa,roh,semangat
menganugerahi,memberi,memberkati,mengganjar
anyam,pilin,rajut,rangkai
apa,apa-apa
apel,upacara
perut,buntu
api,antusiasme,bara,cahaya,dorongan,jiwa,roh,semangat,sinar,suluh
berapi-api,menyala
api-api,geretan,kunang-kunang,sumbu,tunam
apit,jepit,kempa,pipit,sepit
memperapitkan,buang,tolak
catatan,kritik,ulasan
arah,faktor,haluan,kompas,niat,penjuru,pihak,sebelah,segi,sudut,tala
arti,batasan,definisi,guna,harga,juntrungan,keuntungan,laba,makna,nilai,pengertian,tembak,terjemahan
pengarahan,nasihat,penyuluhan,petunjuk
aral,gangguan
aras,paras,takat
area,bilangan,daerah,kawasan,lingkungan,sektor,tempat,zona
aroma,bau,ganda,wangi-wangian
arsip,pertinggal,turunan
arsitektur,bangun,desain,konstruksi
artifisial,buatan,palsu,sintetis
artikel,esai,karangan,kolom,pasal,perkara,risalah,tulisan
artikulasi,penyebutan,persendian,sendi
artis,ilustrator
arus,aliran,gelombang,gerak,pancaran
arwah,almarhumah,jiwa,kegairahan,nafsu,nyawa,roh,semangat
mengasakan,memimpikan
asah,gosok,kilir
mengasah,menajamkan
asam,kecut,masam
asan,harap
asap,gas
asas,akar,alas,dasar,hukum,landasan,lunas,norma,pangkal,pegangan,pokok,rukun,sandaran,sendi,teras,tiang
aset,aktiva,kapital,kekayaan,modal
asih,cinta,kasih,sayang
pengasinan,diri,pertarakan,suluk
asli,bersih,jati,murni,tulen
asmara,berahi,cinta,kama,kasih,percintaan,rindu,roman
aspek,arah,bagian,dimensi,gatra,perspektif,segi,sudut
asuh,membimbing,memelihara,mendidik,mengajar,mengurus,menjaga
pengasuhan,pendidikan,pengajaran
mengasumsikan,memperkirakan
mengasyiki,menggemari,menyenangi
atap,genting
atas,arah,berasaskan,berkat,dari,tempat
atom,molekul,partikel,zarah
atribut,cap,ciri,karakter,petunjuk,sifat,tanda
atur,bersusun,teratur
pengatur,pengarang,pengurus,penyelenggara,pereka
pengaturan,kontrol,koordinasi,pengarahan,pengelompokan,penyusunan,sistematisasi
aturan,adat,hukum,metode,norma,petunjuk,preskripsi,rel,resam,sistem,susunan
teratur,berpola,terkendali,tetap,urut
aur,bambu,buluh,menghambur,menyebar
awak,badan,fisik,kapal,kelasi,raga,tim,tubuh
awal,akar,depan,dini,induk,introduksi,mula,pangkal,pokok,sebab
awam,biasa,gegana,kebanyakan,massa,masyarakat,publik,sipil,umum
berawan,kelam,suram
pengawasan,kontrol,pencegahan,penelitian,pengamatan,penyeliaan
awet,abadi,kuat,lestari
pengawetan,konservasi,pengasaman,pengasinan,preservasi
ayah,abu,bapak,bapang,bunda,papa
ayam,aduan,katik
ayun,gerak
azab,hukuman,siksaan
babak,adegan,bagian,bengkak,fase,jilid,penggal,putaran,set,tahap
babat,tebang
pembabatan,pemotongan,penebangan,perambahan
babi,bagong,baran,duyung,hutan
baca,melafalkan,melisankan,membaca,memperkirakan,mendeteksi,mengetahui,menuturkan
badai,angin,tergeletak,tersanggat,tersangkut,topan
badak,gajah,tampung
badal,agen,perwakilan
badan,akademi,awak,dewan,diri,fisik,komisi,komite,konsorsium,legislatif,lembaga,majelis,organisasi,raga,tubuh
bersebadan,bersetubuh
bagai,bak,jenis,laksana,macam,ragam,rupa,serupa
bagan,denah,diagram
bagasi,barang,bawaan,beban,muatan
bagi,alokasi,belah,distribusi,guna,kalau,kasih,kepada,paruh,pecah,penggal,potong,ransum
bagian,adegan,alokasi,ambang,anggota,artikel,babak,bidang,biro,catu,dapur,departemen,distribusi,elemen,faktor,fase,jilid,keratin,konstituen,langkah,organ,paket,partikel,pecahan,periode,persentase,pihak,putaran,ransum,saham,samping,sayap,sebelah,sektor,tahap,unit,unsur,zat
bahagia,aman,baik,gembira,riang,selamat
membahagiakan,menggirangkan,meriangkan
berbahagia,bergembira,bergendang
bahan,alamat,bakal,belerang,benih,bensin,besi,bukti,bulan-bulanan,bumbu,data,emas,keterangan,materi,objek,pelajaran,percakapan,petunjuk,resep,sasaran,target,tatal,timah,tujuan
bahang,hangat,kalor,panas
bahari,baheula,kolot,lama,sakti,tua
bahas,periksa,selidik,telaah
pembahasan,dialog,diskusi,pengkajian,perdebatan
berbahasan,berdiskusi,berpolemik
bahasa,adab,baku,budi,dialek,gaya,isyarat,kode,laras,norma,percakapan,perilaku,ragam,sandi
bahaya,bala,bencana,kecelakaan,mara,risiko
bahwasanya,sebenarnya,sebetulnya
baik,bahari,bermanfaat,efektif,gagah,hangat,jujur,lurus,manis,menguntungkan,normal,ramah,sehat,sosial,teratur
perbaikan,koreksi,pembetulan,penyempurnaan,perombakan,ralat,servis
bajak,laut,memalsukan,meniru,tenggala
pembajakan,penyamunan,perampokan
bajing,bajul,bromocorah,loncat,tupai
bajul,buaya
bak,kolam,kotak,palung,tempat
baka,abadi,baki,kekal,lestari
bakal,anak,bahan,benih,calon,embrio,hendak,janin,kader,kandungan
bakar,jenazah,memanaskan,memanggang,memotivasi,mengabukan,menggarangkan,menggelorakan,menghanguskan,mengompori,menusuk-nusuk,menyalakan,menyenggau
pembakaran,pengabenan
bakat,alamat,bekas,gejala,gelagat,isyarat,petunjuk,sinyal
berbakat,berdarah
baki,dulang,lenggangan,talam
bakti,abdi,baik,setia
baku,asas,bertukaran,dasar,formal,kebat,normal,pangkal,pokok,standar,tukar-menukar,ukuran,utama
membakukan,menstandarkan,menyamakan,menyeragamkan
bakul,garing,katang-katang,keranjang,tangguk
perbalahan,diskusi,pergaduhan,persengketaan,pertikaian
balai,angin,auditorium,gedung,kantor,paseban,rumah
pembalakan,pemotongan,penebangan
balam,tekukur
balas,dendam,membalas,menanggapi,mengembalikan,mengganjar,menggubris
pembalasan,hukuman
tak,mendurhaka,menyanggah,menyangkal
balig,remaja
balik,adab,bawah,belah,berkhianat,gagang,kembali,kerak,menyebelah,mudik,muka,pulang,putar,terbalik,ulang
pembalikan,retrogresi
terbalik,akal,berlawanan,gendeng,gila,miring,paradoksal,terjungkir,terlangkup,tertuntung
berbalik,berputar,ingkar
baling-baling,bolang-baling
balon,bola,gelembung
pembalutan,pembebatan,penyaduran,penyalutan
bambu,aur,buluh,muda
ban,baris,garis,jalan,jalur,kolom,landasan,lintasan,rel,roda,sabuk
bandar,bandara,biang,otak,pabean,pelabuhan,udara
banding,memadankan,membanding,membandingkan,menyamakan
pembanding,pengimbang,penyelaras
bando,jepit,pita
bang,kakak
banget,begitu,betul,kelewat,sangat
bangkai,bekas,jenazah,mayat
membangkit,melahirkan,membuahkan,menempelak,mengakibatkan,mengangkat,mengundang,mengutik-utik,menjadikan,menyalakan
membangkitkan,menggelorakan,menyalakan
pembangkit,generator,pengungkit
bangsa,anak,kaum,kelas,kelompok,keluarga,kerabat,macam,orang,ras,rumpun,spesies,suku,warga
kebangsawanan,feodalisme,kepriayian
bangun,arsitektur,bentuk,berdiri,gatra,ingat,jaga,konstruksi,membingkas,mengembang,pola,rupa,struktur,tahu,tegak,terbit,terbuka
bangunan,gedung,konstruksi
banjar,alur,baris,deret,jajaran,jalur,kampung,lapis,larik,lingkungan,rangkaian
banjir,bah,melimpah
membanjiri,melimpah
bantal,alas,galang,guling,kalang,landasan,penopang
banting,ayun,buang,campak,harga,lempar,lepas,tulang
membanting,berguncang,menggabrukkan,mengganyah,menggebrak,menggulung,menghempaskan
bantu,angkat,bela,sangga,sokong,sumbang
